"matchID,氏名,打数,安打,打率,打点"
"2025328,二俣,4,0,0.0,0"
"2025328,矢野,3,1,0.3333333333333333,0"
"2025328,小園,4,1,0.25,0"
"2025328,モンテロ,4,0,0.0,0"
"2025328,秋山,4,1,0.25,0"
"2025328,ファビアン,3,0,0.0,0"
"2025328,菊池,3,1,0.3333333333333333,0"
"2025328,森下,1,0,0.0,0"
"2025328,塹江,0,0,0,0"
"2025328,中﨑,0,0,0,0"
"2025328,野間,1,0,0.0,0"
"2025328,石原,0,0,0,0"
"2025328,會澤,2,0,0.0,0"
"2025328,田村,1,0,0.0,0"
"2025328,岡本,0,0,0,0"
"2025329,二俣,5,3,0.6,0"
"2025329,羽月,0,0,0,0"
"2025329,矢野,3,0,0.0,0"
"2025329,小園,3,2,0.6666666666666666,0"
"2025329,モンテロ,3,0,0.0,1"
"2025329,秋山,4,2,0.5,0"
"2025329,ファビアン,4,0,0.0,1"
"2025329,菊池,3,0,0.0,0"
"2025329,石原,3,1,0.3333333333333333,0"
"2025329,野間,1,0,0.0,0"
"2025329,會澤,0,0,0,0"
"2025329,床田,2,1,0.5,0"
"2025329,田村,1,0,0.0,0"
"2025329,森浦,0,0,0,0"
"2025329,島内,0,0,0,0"
"2025329,堂林,1,0,0.0,0"
"2025330,二俣,3,0,0.0,0"
"2025330,矢野,4,2,0.5,0"
"2025330,小園,3,2,0.6666666666666666,0"
"2025330,モンテロ,4,1,0.25,0"
"2025330,堂林,0,0,0,0"
"2025330,秋山,1,1,1.0,0"
"2025330,田村,2,2,1.0,1"
"2025330,ファビアン,4,1,0.25,0"
"2025330,栗林,0,0,0,0"
"2025330,菊池,3,0,0.0,1"
"2025330,石原,4,1,0.25,0"
"2025330,森,2,1,0.5,0"
"2025330,ハーン,0,0,0,0"
"2025330,大盛,0,0,0,0"
"202542,二俣,4,1,0.25,0"
"202542,大盛,1,1,1.0,0"
"202542,矢野,4,0,0.0,0"
"202542,小園,4,1,0.25,0"
"202542,堂林,4,1,0.25,0"
"202542,末包,5,2,0.4,2"
"202542,菊池,4,0,0.0,0"
"202542,ファビアン,3,1,0.3333333333333333,2"
"202542,會澤,3,0,0.0,0"
"202542,大瀬良,2,0,0.0,0"
"202542,島内,0,0,0,0"
"202542,野間,1,0,0.0,0"
"202542,森浦,0,0,0,0"
"202542,ハーン,0,0,0,0"
"202542,栗林,0,0,0,0"
"202542,田村,0,0,0,0"
"202542,羽月,0,0,0,0"
"202542,塹江,0,0,0,0"
"202543,二俣,4,0,0.0,0"
"202543,矢野,3,0,0.0,0"
"202543,田村,1,0,0.0,0"
"202543,小園,3,0,0.0,0"
"202543,堂林,3,0,0.0,0"
"202543,末包,3,0,0.0,0"
"202543,ファビアン,3,1,0.3333333333333333,0"
"202543,菊池,3,0,0.0,0"
"202543,石原,3,1,0.3333333333333333,0"
"202543,玉村,1,0,0.0,0"
"202543,林,1,0,0.0,0"
"202543,鈴木,0,0,0,0"
"202543,岡本,0,0,0,0"
"202543,野間,1,0,0.0,0"
"202544,二俣,4,1,0.25,1"
"202544,矢野,4,2,0.5,1"
"202544,小園,4,2,0.5,2"
"202544,堂林,4,1,0.25,1"
"202544,山足,0,0,0,0"
"202544,野間,4,1,0.25,2"
"202544,ファビアン,4,2,0.5,0"
"202544,大盛,0,0,0,0"
"202544,田村,5,2,0.4,1"
"202544,森下,3,0,0.0,0"
"202544,中﨑,0,0,0,0"
"202544,會澤,3,1,0.3333333333333333,0"
"202545,二俣,4,0,0.0,0"
"202545,矢野,5,0,0.0,1"
"202545,小園,4,1,0.25,0"
"202545,堂林,3,1,0.3333333333333333,0"
"202545,山足,1,0,0.0,0"
"202545,ファビアン,4,1,0.25,0"
"202545,大盛,1,0,0.0,0"
"202545,末包,5,2,0.4,3"
"202545,菊池,5,2,0.4,1"
"202545,石原,3,0,0.0,0"
"202545,野間,1,1,1.0,0"
"202545,羽月,0,0,0,0"
"202545,森浦,0,0,0,0"
"202545,田村,1,1,1.0,1"
"202545,床田,2,0,0.0,0"
"202545,磯村,1,0,0.0,0"
"202545,ハーン,0,0,0,0"
"202545,栗林,0,0,0,0"
"202545,塹江,0,0,0,0"
"202545,島内,0,0,0,0"
"202545,會澤,0,0,0,0"
"202546,野間,4,2,0.5,1"
"202546,矢野,4,1,0.25,1"
"202546,小園,4,2,0.5,0"
"202546,栗林,0,0,0,0"
"202546,田村,4,1,0.25,0"
"202546,山足,1,0,0.0,0"
"202546,末包,3,2,0.6666666666666666,1"
"202546,ファビアン,4,2,0.5,2"
"202546,ハーン,0,0,0,0"
"202546,二俣,0,0,0,0"
"202546,菊池,4,2,0.5,1"
"202546,石原,3,0,0.0,1"
"202546,森,2,0,0.0,0"
"202546,森浦,0,0,0,0"
"202546,堂林,1,0,0.0,0"
"202546,島内,0,0,0,0"
"202546,大盛,1,1,1.0,0"
"202548,二俣,4,0,0.0,0"
"202548,矢野,4,2,0.5,0"
"202548,小園,5,1,0.2,0"
"202548,堂林,4,0,0.0,0"
"202548,末包,5,1,0.2,1"
"202548,ファビアン,5,0,0.0,0"
"202548,大盛,0,0,0,0"
"202548,菊池,5,1,0.2,0"
"202548,石原,3,0,0.0,0"
"202548,ドミンゲス,2,0,0.0,0"
"202548,島内,0,0,0,0"
"202548,野間,0,0,0,0"
"202548,ハーン,0,0,0,0"
"202548,栗林,0,0,0,0"
"202548,林,1,0,0.0,0"
"202548,塹江,0,0,0,0"
"202548,森浦,0,0,0,0"
"202548,岡本,0,0,0,0"
"202549,田村,4,1,0.25,0"
"202549,矢野,3,0,0.0,0"
"202549,小園,3,2,0.6666666666666666,0"
"202549,末包,4,0,0.0,1"
"202549,野間,4,1,0.25,0"
"202549,ファビアン,3,1,0.3333333333333333,0"
"202549,菊池,4,2,0.5,0"
"202549,羽月,0,0,0,0"
"202549,大瀬良,2,0,0.0,0"
"202549,林,1,0,0.0,0"
"202549,石原,1,0,0.0,0"
"202549,會澤,3,0,0.0,0"
"202549,中村奨,0,0,0,0"
"202549,鈴木,0,0,0,0"
"202549,ハーン,0,0,0,0"
"202549,堂林,1,0,0.0,0"
"2025410,二俣,4,0,0.0,0"
"2025410,野間,1,1,1.0,1"
"2025410,矢野,5,1,0.2,0"
"2025410,小園,5,1,0.2,0"
"2025410,末包,4,1,0.25,0"
"2025410,ファビアン,4,0,0.0,0"
"2025410,大盛,0,0,0,0"
"2025410,菊池,4,1,0.25,1"
"2025410,田村,4,1,0.25,0"
"2025410,塹江,0,0,0,0"
"2025410,石原,4,2,0.5,0"
"2025410,羽月,0,0,0,0"
"2025410,會澤,0,0,0,0"
"2025410,玉村,2,0,0.0,0"
"2025410,林,1,0,0.0,0"
"2025410,島内,0,0,0,0"
"2025410,森浦,0,0,0,0"
"2025410,栗林,0,0,0,0"
"2025410,山足,0,0,0,0"
"2025411,田村,3,2,0.6666666666666666,1"
"2025411,矢野,5,1,0.2,0"
"2025411,小園,5,2,0.4,4"
"2025411,末包,4,2,0.5,2"
"2025411,野間,4,2,0.5,1"
"2025411,大盛,1,0,0.0,0"
"2025411,ファビアン,4,2,0.5,0"
"2025411,中村奨,1,1,1.0,0"
"2025411,菊池,3,1,0.3333333333333333,2"
"2025411,二俣,1,0,0.0,0"
"2025411,森下,2,0,0.0,0"
"2025411,林,1,1,1.0,0"
"2025411,中﨑,0,0,0,0"
"2025411,鈴木,0,0,0,0"
"2025411,山足,1,0,0.0,0"
"2025411,岡本,0,0,0,0"
"2025411,會澤,2,1,0.5,1"
"2025411,磯村,2,0,0.0,0"
"2025412,田村,4,2,0.5,0"
"2025412,堂林,0,0,0,0"
"2025412,矢野,3,0,0.0,1"
"2025412,小園,4,3,0.75,0"
"2025412,羽月,0,0,0,0"
"2025412,二俣,0,0,0,0"
"2025412,末包,4,1,0.25,0"
"2025412,野間,3,0,0.0,0"
"2025412,ファビアン,4,1,0.25,0"
"2025412,大盛,0,0,0,0"
"2025412,菊池,3,1,0.3333333333333333,0"
"2025412,床田,3,1,0.3333333333333333,0"
"2025412,石原,3,0,0.0,0"
"2025413,二俣,4,1,0.25,0"
"2025413,矢野,2,1,0.5,0"
"2025413,小園,4,3,0.75,1"
"2025413,末包,4,2,0.5,1"
"2025413,ファビアン,3,2,0.6666666666666666,1"
"2025413,大盛,0,0,0,0"
"2025413,菊池,3,0,0.0,0"
"2025413,田村,3,0,0.0,0"
"2025413,島内,0,0,0,0"
"2025413,森浦,0,0,0,0"
"2025413,ハーン,0,0,0,0"
"2025413,林,1,0,0.0,0"
"2025413,羽月,0,0,0,0"
"2025413,栗林,0,0,0,0"
"2025413,石原,3,0,0.0,0"
"2025413,森,2,1,0.5,0"
"2025413,堂林,2,0,0.0,0"
"2025415,二俣,5,1,0.2,1"
"2025415,矢野,4,2,0.5,0"
"2025415,小園,4,2,0.5,0"
"2025415,末包,4,3,0.75,3"
"2025415,ファビアン,4,1,0.25,1"
"2025415,鈴木,0,0,0,0"
"2025415,岡本,0,0,0,0"
"2025415,野間,3,2,0.6666666666666666,1"
"2025415,菊池,3,0,0.0,0"
"2025415,石原,4,1,0.25,1"
"2025415,ドミンゲス,2,0,0.0,0"
"2025415,塹江,0,0,0,0"
"2025415,林,1,0,0.0,0"
"2025415,中﨑,0,0,0,0"
"2025415,大盛,1,0,0.0,0"
"2025416,二俣,4,1,0.25,0"
"2025416,塹江,0,0,0,0"
"2025416,矢野,4,1,0.25,0"
"2025416,小園,4,0,0.0,0"
"2025416,末包,4,1,0.25,0"
"2025416,ファビアン,3,0,0.0,0"
"2025416,田村,2,0,0.0,0"
"2025416,菊池,3,0,0.0,0"
"2025416,會澤,2,1,0.5,0"
"2025416,野間,1,1,1.0,0"
"2025416,大瀬良,2,0,0.0,0"
"2025416,林,1,0,0.0,0"
"2025416,石原,0,0,0,0"
"2025418,二俣,4,1,0.25,0"
"2025418,矢野,1,0,0.0,1"
"2025418,小園,5,2,0.4,0"
"2025418,末包,5,1,0.2,2"
"2025418,野間,5,1,0.2,0"
"2025418,ファビアン,4,2,0.5,0"
"2025418,大盛,0,0,0,0"
"2025418,菊池,4,1,0.25,2"
"2025418,會澤,2,1,0.5,0"
"2025418,森下,3,0,0.0,0"
"2025419,矢野,4,1,0.25,1"
"2025419,羽月,3,1,0.3333333333333333,2"
"2025419,二俣,1,0,0.0,0"
"2025419,小園,3,0,0.0,0"
"2025419,末包,3,0,0.0,0"
"2025419,野間,3,0,0.0,0"
"2025419,ファビアン,4,0,0.0,0"
"2025419,大盛,0,0,0,0"
"2025419,田村,4,1,0.25,0"
"2025419,菊池,0,0,0,0"
"2025419,石原,4,2,0.5,0"
"2025419,床田,3,1,0.3333333333333333,0"
"2025419,ハーン,0,0,0,0"
"2025419,中村奨,1,0,0.0,0"
"2025419,栗林,0,0,0,0"
"2025420,二俣,3,0,0.0,0"
"2025420,野間,1,0,0.0,0"
"2025420,塹江,0,0,0,0"
"2025420,岡本,0,0,0,0"
"2025420,島内,0,0,0,0"
"2025420,矢野,4,0,0.0,0"
"2025420,小園,4,0,0.0,0"
"2025420,末包,4,1,0.25,0"
"2025420,ファビアン,4,1,0.25,0"
"2025420,中村奨,4,2,0.5,0"
"2025420,菊池,4,2,0.5,1"
"2025420,石原,4,1,0.25,0"
"2025420,森,1,0,0.0,0"
"2025420,田村,1,0,0.0,0"
"2025420,鈴木,0,0,0,0"
"2025420,中﨑,0,0,0,0"
"2025420,堂林,1,1,1.0,0"
"2025423,中村奨,4,3,0.75,0"
"2025423,矢野,4,1,0.25,0"
"2025423,小園,3,2,0.6666666666666666,2"
"2025423,末包,4,2,0.5,1"
"2025423,ファビアン,5,3,0.6,3"
"2025423,岡本,0,0,0,0"
"2025423,堂林,4,1,0.25,1"
"2025423,菊池,3,0,0.0,0"
"2025423,羽月,0,0,0,0"
"2025423,山足,0,0,0,0"
"2025423,會澤,3,0,0.0,0"
"2025423,大瀬良,3,0,0.0,0"
"2025423,森浦,0,0,0,0"
"2025423,林,1,1,1.0,0"
"2025423,大盛,0,0,0,0"
"2025425,中村奨,3,0,0.0,0"
"2025425,田村,1,0,0.0,0"
"2025425,矢野,4,0,0.0,0"
"2025425,小園,4,0,0.0,0"
"2025425,末包,3,1,0.3333333333333333,1"
"2025425,ファビアン,4,1,0.25,0"
"2025425,堂林,4,0,0.0,0"
"2025425,菊池,4,2,0.5,0"
"2025425,會澤,2,0,0.0,0"
"2025425,森下,3,0,0.0,0"
"2025425,島内,0,0,0,0"
"2025426,中村奨,4,1,0.25,0"
"2025426,矢野,3,1,0.3333333333333333,0"
"2025426,磯村,1,0,0.0,0"
"2025426,小園,4,0,0.0,0"
"2025426,末包,4,0,0.0,0"
"2025426,ファビアン,4,2,0.5,0"
"2025426,二俣,3,1,0.3333333333333333,0"
"2025426,菊池,3,0,0.0,0"
"2025426,野間,1,1,1.0,0"
"2025426,石原,3,0,0.0,0"
"2025426,田村,1,1,1.0,0"
"2025426,大盛,0,0,0,0"
"2025426,床田,3,3,1.0,0"
"2025426,山足,0,0,0,0"
"2025427,田村,4,0,0.0,0"
"2025427,會澤,0,0,0,0"
"2025427,羽月,2,0,0.0,0"
"2025427,小園,4,1,0.25,0"
"2025427,末包,3,0,0.0,0"
"2025427,ファビアン,4,0,0.0,0"
"2025427,矢野,3,0,0.0,0"
"2025427,林,3,0,0.0,0"
"2025427,石原,2,0,0.0,0"
"2025427,野間,1,0,0.0,0"
"2025427,玉村,2,0,0.0,0"
"2025427,中村奨,1,1,1.0,0"
"2025427,塹江,0,0,0,0"
"2025429,中村奨,5,0,0.0,0"
"2025429,二俣,5,1,0.2,0"
"2025429,小園,5,1,0.2,0"
"2025429,堂林,0,0,0,0"
"2025429,末包,5,2,0.4,3"
"2025429,ファビアン,4,0,0.0,0"
"2025429,栗林,0,0,0,0"
"2025429,塹江,0,0,0,0"
"2025429,島内,0,0,0,0"
"2025429,野間,1,0,0.0,0"
"2025429,中﨑,0,0,0,0"
"2025429,菊池,5,1,0.2,0"
"2025429,田村,3,1,0.3333333333333333,0"
"2025429,矢野,2,1,0.5,0"
"2025429,石原,3,0,0.0,0"
"2025429,森,2,0,0.0,0"
"2025429,森浦,0,0,0,0"
"2025429,坂倉,1,0,0.0,0"
"2025429,ハーン,0,0,0,0"
"2025429,大盛,1,0,0.0,0"
"2025430,田村,4,0,0.0,0"
"2025430,矢野,3,1,0.3333333333333333,0"
"2025430,小園,4,0,0.0,0"
"2025430,末包,4,0,0.0,0"
"2025430,野間,4,1,0.25,0"
"2025430,ファビアン,4,2,0.5,0"
"2025430,菊池,3,1,0.3333333333333333,0"
"2025430,會澤,2,0,0.0,0"
"2025430,坂倉,1,0,0.0,0"
"2025430,大瀬良,2,0,0.0,0"
"2025430,堂林,1,0,0.0,0"
"2025430,岡本,0,0,0,0"
"2025430,鈴木,0,0,0,0"
"202551,小園,6,1,0.16666666666666666,0"
"202551,二俣,0,0,0,0"
"202551,矢野,6,1,0.16666666666666666,0"
"202551,野間,6,4,0.6666666666666666,0"
"202551,末包,6,3,0.5,0"
"202551,坂倉,5,2,0.4,1"
"202551,ファビアン,6,1,0.16666666666666666,1"
"202551,栗林,0,0,0,0"
"202551,岡本,0,0,0,0"
"202551,菊池,5,3,0.6,1"
"202551,田村,3,0,0.0,0"
"202551,山足,0,0,0,0"
"202551,ドミンゲス,3,0,0.0,0"
"202551,森浦,0,0,0,0"
"202551,島内,0,0,0,0"
"202551,中村奨,1,0,0.0,0"
"202551,ハーン,0,0,0,0"
"202551,中﨑,0,0,0,0"
"202551,堂林,1,1,1.0,0"
"202551,羽月,0,0,0,0"
"202551,塹江,0,0,0,0"
"202551,大盛,1,0,0.0,0"
"202552,小園,4,0,0.0,0"
"202552,羽月,3,1,0.3333333333333333,0"
"202552,二俣,0,0,0,0"
"202552,野間,4,0,0.0,0"
"202552,末包,3,0,0.0,0"
"202552,坂倉,4,1,0.25,1"
"202552,ファビアン,4,3,0.75,0"
"202552,堂林,4,1,0.25,1"
"202552,矢野,2,0,0.0,0"
"202552,中村奨,0,0,0,0"
"202552,斉藤,0,0,0,0"
"202552,森下,2,0,0.0,0"
"202552,中﨑,0,0,0,0"
"202552,鈴木,0,0,0,0"
"202552,菊池,1,0,0.0,0"
"202553,中村奨,4,1,0.25,1"
"202553,菊池,4,0,0.0,0"
"202553,小園,3,0,0.0,0"
"202553,二俣,0,0,0,0"
"202553,末包,3,1,0.3333333333333333,1"
"202553,坂倉,3,0,0.0,0"
"202553,ファビアン,3,1,0.3333333333333333,0"
"202553,大盛,0,0,0,0"
"202553,堂林,3,2,0.6666666666666666,0"
"202553,矢野,2,0,0.0,0"
"202553,床田,3,0,0.0,0"
"202554,中村奨,4,0,0.0,0"
"202554,菊池,4,1,0.25,0"
"202554,ファビアン,4,2,0.5,2"
"202554,大盛,1,0,0.0,0"
"202554,末包,5,3,0.6,2"
"202554,坂倉,5,3,0.6,0"
"202554,堂林,5,1,0.2,0"
"202554,山足,4,1,0.25,1"
"202554,矢野,2,0,0.0,0"
"202554,玉村,1,1,1.0,2"
"202554,中﨑,0,0,0,0"
"202554,磯村,1,0,0.0,0"
"202554,島内,0,0,0,0"
"202554,塹江,0,0,0,0"
"202554,野間,1,1,1.0,2"
"202554,森浦,0,0,0,0"
"202554,栗林,0,0,0,0"
"202555,野間,4,1,0.25,0"
"202555,大盛,0,0,0,0"
"202555,羽月,4,2,0.5,0"
"202555,森浦,0,0,0,0"
"202555,二俣,1,1,1.0,0"
"202555,ファビアン,5,3,0.6,1"
"202555,塹江,0,0,0,0"
"202555,栗林,0,0,0,0"
"202555,末包,5,1,0.2,2"
"202555,坂倉,5,1,0.2,0"
"202555,小園,3,1,0.3333333333333333,0"
"202555,田村,3,0,0.0,0"
"202555,島内,0,0,0,0"
"202555,菊池,1,1,1.0,1"
"202555,矢野,2,1,0.5,0"
"202555,高橋,1,0,0.0,0"
"202555,磯村,1,0,0.0,0"
"202555,鈴木,0,0,0,0"
"202555,堂林,2,0,0.0,0"
"202557,中村奨,3,2,0.6666666666666666,1"
"202557,野間,2,1,0.5,1"
"202557,菊池,5,2,0.4,1"
"202557,ファビアン,5,2,0.4,1"
"202557,栗林,0,0,0,0"
"202557,末包,4,1,0.25,0"
"202557,坂倉,4,1,0.25,0"
"202557,小園,2,0,0.0,0"
"202557,二俣,4,0,0.0,0"
"202557,矢野,1,0,0.0,0"
"202557,磯村,1,0,0.0,0"
"202557,塹江,0,0,0,0"
"202557,森浦,0,0,0,0"
"202557,島内,0,0,0,0"
"202557,羽月,1,0,0.0,0"
"202557,大盛,0,0,0,0"
"202557,大瀬良,1,0,0.0,0"
"202557,堂林,1,1,1.0,1"
"202559,中村奨,4,3,0.75,0"
"202559,羽月,0,0,0,0"
"202559,大盛,1,0,0.0,0"
"202559,菊池,4,1,0.25,0"
"202559,ファビアン,5,2,0.4,1"
"202559,末包,5,1,0.2,2"
"202559,坂倉,4,0,0.0,0"
"202559,小園,4,1,0.25,0"
"202559,矢野,3,1,0.3333333333333333,0"
"202559,田村,3,0,0.0,0"
"202559,堂林,1,0,0.0,0"
"202559,森下,3,1,0.3333333333333333,0"
"202559,野間,1,0,0.0,0"
"202559,栗林,0,0,0,0"
"202559,森浦,0,0,0,0"
"2025510,中村奨,5,2,0.4,1"
"2025510,菊池,4,1,0.25,0"
"2025510,ファビアン,4,3,0.75,3"
"2025510,末包,4,1,0.25,1"
"2025510,坂倉,4,1,0.25,0"
"2025510,小園,4,0,0.0,0"
"2025510,堂林,4,1,0.25,0"
"2025510,矢野,4,0,0.0,0"
"2025510,床田,3,1,0.3333333333333333,0"
"2025510,島内,0,0,0,0"
"2025510,森浦,0,0,0,0"
"2025510,野間,1,1,1.0,0"
"2025510,栗林,0,0,0,0"
"2025511,中村奨,5,2,0.4,0"
"2025511,岡本,0,0,0,0"
"2025511,菊池,5,1,0.2,0"
"2025511,ファビアン,4,1,0.25,0"
"2025511,末包,2,0,0.0,0"
"2025511,坂倉,5,2,0.4,0"
"2025511,小園,4,3,0.75,2"
"2025511,堂林,4,0,0.0,0"
"2025511,山足,2,0,0.0,0"
"2025511,羽月,0,0,0,0"
"2025511,玉村,1,0,0.0,0"
"2025511,二俣,1,0,0.0,0"
"2025511,鈴木,0,0,0,0"
"2025511,田村,1,1,1.0,0"
"2025511,ハーン,0,0,0,0"
"2025511,中﨑,0,0,0,0"
"2025511,野間,1,0,0.0,0"
"2025513,中村奨,6,2,0.3333333333333333,1"
"2025513,岡本,0,0,0,0"
"2025513,菊池,4,2,0.5,0"
"2025513,ファビアン,6,2,0.3333333333333333,0"
"2025513,大盛,0,0,0,0"
"2025513,末包,5,3,0.6,1"
"2025513,羽月,0,0,0,0"
"2025513,坂倉,4,2,0.5,1"
"2025513,小園,6,2,0.3333333333333333,1"
"2025513,山足,0,0,0,0"
"2025513,モンテロ,6,2,0.3333333333333333,1"
"2025513,矢野,5,0,0.0,0"
"2025513,森,2,0,0.0,0"
"2025513,森浦,0,0,0,0"
"2025513,秋山,1,0,0.0,0"
"2025513,島内,0,0,0,0"
"2025513,ハーン,0,0,0,0"
"2025513,二俣,1,0,0.0,0"
"2025513,栗林,0,0,0,0"
"2025513,中﨑,0,0,0,0"
"2025513,塹江,0,0,0,0"
"2025513,野間,1,0,0.0,0"
"2025514,中村奨,4,0,0.0,0"
"2025514,菊池,4,1,0.25,0"
"2025514,ファビアン,4,2,0.5,1"
"2025514,大盛,0,0,0,0"
"2025514,末包,1,0,0.0,0"
