"matchID,氏名,打数,安打,打率,打点"
"202572,菊池,3,2,0.6666666666666666,0"
"202572,大瀬良,1,0,0.0,0"
"202572,ハーン,0,0,0,0"
"202573,中村奨,3,1,0.3333333333333333,0"
"202573,滝田,0,0,0,0"
"202573,高橋,0,0,0,0"
"202573,羽月,1,0,0.0,0"
"202573,田中,3,1,0.3333333333333333,0"
"202573,小園,3,2,0.6666666666666666,0"
"202573,ファビアン,4,0,0.0,0"
"202573,坂倉,4,0,0.0,0"
"202573,末包,4,1,0.25,0"
"202573,モンテロ,4,1,0.25,0"
"202573,矢野,4,1,0.25,0"
"202573,森,1,1,1.0,0"
"202573,岡本,0,0,0,0"
"202573,秋山,2,1,0.5,0"
"202574,中村奨,4,0,0.0,0"
"202574,田中,4,0,0.0,0"
"202574,小園,4,1,0.25,0"
"202574,ファビアン,4,1,0.25,0"
"202574,坂倉,2,0,0.0,0"
"202574,末包,3,0,0.0,0"
"202574,モンテロ,3,0,0.0,0"
"202574,矢野,3,1,0.3333333333333333,0"
"202574,森下,3,0,0.0,0"
"202575,末包,4,0,0.0,0"
"202575,中﨑,0,0,0,0"
"202575,栗林,0,0,0,0"
"202575,岡本,0,0,0,0"
"202575,中村奨,5,2,0.4,0"
"202575,ファビアン,4,1,0.25,0"
"202575,小園,4,1,0.25,0"
"202575,坂倉,4,1,0.25,0"
"202575,ハーン,0,0,0,0"
"202575,大盛,1,0,0.0,0"
"202575,菊池,4,0,0.0,0"
"202575,モンテロ,3,2,0.6666666666666666,0"
"202575,上本,0,0,0,0"
"202575,島内,0,0,0,0"
"202575,森浦,0,0,0,0"
"202575,石原,2,0,0.0,0"
"202575,矢野,4,0,0.0,0"
"202575,玉村,2,0,0.0,0"
"202575,堂林,1,0,0.0,0"
"202576,中村奨,4,1,0.25,1"
"202576,矢野,4,0,0.0,0"
"202576,ファビアン,4,1,0.25,0"
"202576,大盛,0,0,0,0"
"202576,小園,4,1,0.25,0"
"202576,野間,4,1,0.25,0"
"202576,モンテロ,3,0,0.0,0"
"202576,菊池,4,1,0.25,2"
"202576,會澤,2,0,0.0,0"
"202576,羽月,0,0,0,0"
"202576,森浦,0,0,0,0"
"202576,秋山,1,1,1.0,0"
"202576,ハーン,0,0,0,0"
"202576,佐藤柳,1,0,0.0,0"
"202576,田中,1,0,0.0,0"
"202576,中﨑,0,0,0,0"
"202576,島内,0,0,0,0"
"202576,上本,0,0,0,0"
"202576,石原,1,0,0.0,0"
"202578,中村奨,4,1,0.25,1"
"202578,野間,5,1,0.2,0"
"202578,小園,4,2,0.5,0"
"202578,ファビアン,4,1,0.25,0"
"202578,坂倉,3,0,0.0,0"
"202578,菊池,4,2,0.5,0"
"202578,滝田,0,0,0,0"
"202578,モンテロ,4,1,0.25,0"
"202578,矢野,1,0,0.0,0"
"202578,田中,2,0,0.0,0"
"202578,床田,1,0,0.0,0"
"202578,秋山,1,0,0.0,0"
"202578,岡本,0,0,0,0"
"202578,大盛,0,0,0,0"
"202578,高橋,0,0,0,0"
"202578,羽月,1,0,0.0,0"
"202579,野間,4,1,0.25,0"
"202579,中村奨,3,0,0.0,0"
"202579,末包,1,0,0.0,0"
"202579,遠藤,0,0,0,0"
"202579,ファビアン,4,1,0.25,0"
"202579,小園,4,1,0.25,0"
"202579,モンテロ,4,1,0.25,0"
"202579,坂倉,3,1,0.3333333333333333,0"
"202579,菊池,4,1,0.25,1"
"202579,田中,1,0,0.0,0"
"202579,上本,1,0,0.0,0"
"202579,大瀬良,2,0,0.0,0"
"202579,中﨑,0,0,0,0"
"202579,栗林,0,0,0,0"
"202579,大盛,1,1,1.0,0"
"2025710,大盛,5,1,0.2,0"
"2025710,菊池,5,0,0.0,0"
"2025710,小園,3,1,0.3333333333333333,0"
"2025710,ファビアン,3,1,0.3333333333333333,0"
"2025710,坂倉,3,1,0.3333333333333333,1"
"2025710,秋山,4,2,0.5,2"
"2025710,モンテロ,3,1,0.3333333333333333,0"
"2025710,田中,2,0,0.0,0"
"2025710,末包,1,0,0.0,0"
"2025710,島内,0,0,0,0"
"2025710,森浦,0,0,0,0"
"2025710,高橋,0,0,0,0"
"2025710,中村奨,1,0,0.0,0"
"2025710,滝田,0,0,0,0"
"2025710,森,1,0,0.0,0"
"2025710,上本,3,1,0.3333333333333333,0"
"2025711,秋山,4,1,0.25,0"
"2025711,菊池,3,1,0.3333333333333333,0"
"2025711,小園,3,1,0.3333333333333333,0"
"2025711,ファビアン,4,0,0.0,1"
"2025711,坂倉,3,2,0.6666666666666666,0"
"2025711,モンテロ,3,0,0.0,0"
"2025711,中村健,3,0,0.0,0"
"2025711,矢野,2,1,0.5,0"
"2025711,大盛,1,0,0.0,0"
"2025711,森下,3,0,0.0,0"
"2025711,栗林,0,0,0,0"
"2025711,野間,1,0,0.0,0"
"2025712,中村奨,4,1,0.25,0"
"2025712,中村健,2,0,0.0,0"
"2025712,小園,4,1,0.25,1"
"2025712,ファビアン,4,0,0.0,0"
"2025712,坂倉,4,0,0.0,0"
"2025712,末包,4,0,0.0,0"
"2025712,菊池,2,1,0.5,0"
"2025712,遠藤,0,0,0,0"
"2025712,高橋,0,0,0,0"
"2025712,モンテロ,1,0,0.0,0"
"2025712,滝田,0,0,0,0"
"2025712,上本,2,0,0.0,0"
"2025712,玉村,1,0,0.0,0"
"2025712,羽月,2,1,0.5,0"
"2025713,中村奨,6,3,0.5,0"
"2025713,羽月,4,1,0.25,0"
"2025713,小園,5,1,0.2,0"
"2025713,ファビアン,4,0,0.0,0"
"2025713,末包,5,3,0.6,0"
"2025713,モンテロ,4,3,0.75,0"
"2025713,田中,1,0,0.0,0"
"2025713,菊池,4,2,0.5,2"
"2025713,會澤,3,0,0.0,0"
"2025713,坂倉,1,0,0.0,0"
"2025713,佐藤柳,1,0,0.0,0"
"2025713,中村健,1,0,0.0,0"
"2025713,栗林,0,0,0,0"
"2025713,島内,0,0,0,0"
"2025713,秋山,1,0,0.0,0"
"2025713,中﨑,0,0,0,0"
"2025713,野間,1,0,0.0,0"
"2025713,森浦,0,0,0,0"
"2025713,ハーン,0,0,0,0"
"2025713,上本,1,1,1.0,0"
"2025713,遠藤,0,0,0,0"
"2025715,中村奨,3,0,0.0,0"
"2025715,菊池,4,1,0.25,0"
"2025715,ファビアン,4,0,0.0,0"
"2025715,小園,4,0,0.0,0"
"2025715,坂倉,4,1,0.25,0"
"2025715,羽月,0,0,0,0"
"2025715,末包,3,1,0.3333333333333333,0"
"2025715,大盛,1,1,1.0,0"
"2025715,モンテロ,4,1,0.25,0"
"2025715,二俣,3,0,0.0,0"
"2025715,床田,1,0,0.0,0"
"2025715,中村健,0,0,0,0"
"2025715,栗林,0,0,0,0"
"2025716,中村奨,2,1,0.5,0"
"2025716,末包,2,0,0.0,0"
"2025716,大盛,4,2,0.5,1"
"2025716,小園,4,3,0.75,1"
"2025716,石原,0,0,0,0"
"2025716,ファビアン,4,0,0.0,0"
"2025716,坂倉,3,0,0.0,0"
"2025716,ハーン,0,0,0,0"
"2025716,モンテロ,3,1,0.3333333333333333,1"
"2025716,羽月,3,0,0.0,0"
"2025716,矢野,0,0,0,0"
"2025716,二俣,2,0,0.0,0"
"2025716,大瀬良,2,0,0.0,0"
"2025716,中﨑,0,0,0,0"
"2025716,秋山,1,0,0.0,0"
"2025716,森浦,0,0,0,0"
"2025716,菊池,0,0,0,0"
"2025717,野間,3,1,0.3333333333333333,0"
"2025717,久保,0,0,0,0"
"2025717,大盛,2,0,0.0,0"
"2025717,小園,2,0,0.0,0"
"2025717,ファビアン,2,0,0.0,0"
"2025717,坂倉,2,0,0.0,0"
"2025717,モンテロ,2,1,0.5,1"
"2025717,羽月,2,1,0.5,0"
"2025717,矢野,1,0,0.0,0"
"2025717,森,1,0,0.0,0"
"2025717,秋山,1,0,0.0,0"
"2025717,島内,0,0,0,0"
"2025719,大盛,4,0,0.0,0"
"2025719,羽月,4,1,0.25,0"
"2025719,小園,4,1,0.25,1"
"2025719,ファビアン,3,0,0.0,0"
"2025719,坂倉,3,0,0.0,0"
"2025719,モンテロ,3,0,0.0,0"
"2025719,末包,2,0,0.0,0"
"2025719,菊池,3,2,0.6666666666666666,0"
"2025719,森下,2,1,0.5,0"
"2025719,秋山,1,0,0.0,0"
"2025719,遠藤,0,0,0,0"
"2025719,松本,0,0,0,0"
"2025720,大盛,5,2,0.4,0"
"2025720,羽月,4,3,0.75,1"
"2025720,小園,4,1,0.25,0"
"2025720,ファビアン,3,0,0.0,1"
"2025720,久保,0,0,0,0"
"2025720,野間,4,1,0.25,2"
"2025720,坂倉,2,1,0.5,1"
"2025720,石原,2,0,0.0,0"
"2025720,モンテロ,3,0,0.0,0"
"2025720,島内,0,0,0,0"
"2025720,森浦,0,0,0,0"
"2025720,秋山,1,0,0.0,0"
"2025720,中﨑,0,0,0,0"
"2025720,林,4,1,0.25,1"
"2025720,玉村,1,0,0.0,0"
"2025720,松本,0,0,0,0"
"2025720,末包,1,0,0.0,0"
"2025720,佐藤柳,0,0,0,0"
"2025720,二俣,2,1,0.5,1"
"2025721,大盛,6,2,0.3333333333333333,0"
"2025721,羽月,1,0,0.0,0"
"2025721,久保,1,1,1.0,0"
"2025721,小園,4,3,0.75,1"
"2025721,ファビアン,5,2,0.4,2"
"2025721,野間,4,0,0.0,0"
"2025721,矢野,1,0,0.0,0"
"2025721,二俣,3,2,0.6666666666666666,0"
"2025721,林,5,2,0.4,3"
"2025721,石原,5,0,0.0,0"
"2025721,床田,3,0,0.0,0"
"2025721,秋山,1,1,1.0,0"
"2025721,中﨑,0,0,0,0"
"2025721,森浦,0,0,0,0"
"2025721,モンテロ,0,0,0,0"
"2025721,ハーン,0,0,0,0"
"2025726,秋山,3,0,0.0,0"
"2025726,松本,0,0,0,0"
"2025726,二俣,4,0,0.0,0"
"2025726,小園,4,0,0.0,0"
"2025726,ファビアン,4,1,0.25,1"
"2025726,坂倉,2,1,0.5,0"
"2025726,末包,3,0,0.0,0"
"2025726,菊池,3,0,0.0,0"
"2025726,林,3,1,0.3333333333333333,0"
"2025726,森下,2,1,0.5,0"
"2025726,中﨑,0,0,0,0"
"2025726,ハーン,0,0,0,0"
"2025726,高橋,0,0,0,0"
"2025726,大盛,1,1,1.0,0"
"2025727,秋山,4,2,0.5,0"
"2025727,大盛,5,1,0.2,3"
"2025727,小園,5,2,0.4,1"
"2025727,ファビアン,4,0,0.0,0"
"2025727,坂倉,3,1,0.3333333333333333,0"
"2025727,二俣,3,0,0.0,0"
"2025727,羽月,1,0,0.0,0"
"2025727,林,4,0,0.0,0"
"2025727,會澤,2,1,0.5,0"
"2025727,栗林,0,0,0,0"
"2025727,上本,1,0,0.0,0"
"2025727,島内,0,0,0,0"
"2025727,ハーン,0,0,0,0"
"2025727,野間,1,1,1.0,1"
"2025727,森浦,0,0,0,0"
"2025727,佐藤柳,0,0,0,0"
"2025727,久保,1,0,0.0,0"
"2025727,遠藤,0,0,0,0"
"2025727,モンテロ,3,1,0.3333333333333333,0"
"2025729,大盛,4,1,0.25,0"
"2025729,菊池,4,1,0.25,0"
"2025729,小園,4,0,0.0,0"
"2025729,ファビアン,3,1,0.3333333333333333,0"
"2025729,坂倉,4,0,0.0,0"
"2025729,モンテロ,3,0,0.0,0"
"2025729,久保,0,0,0,0"
"2025729,二俣,1,0,0.0,0"
"2025729,末包,4,2,0.5,0"
"2025729,矢野,2,0,0.0,0"
"2025729,林,1,0,0.0,0"
"2025729,床田,2,0,0.0,0"
"2025729,野間,1,0,0.0,0"
"2025729,栗林,0,0,0,0"
"2025729,ハーン,0,0,0,0"
"2025730,秋山,4,0,0.0,0"
"2025730,羽月,4,1,0.25,0"
"2025730,小園,4,1,0.25,0"
"2025730,ファビアン,3,0,0.0,0"
"2025730,坂倉,4,1,0.25,0"
"2025730,末包,3,2,0.6666666666666666,0"
"2025730,矢野,4,1,0.25,0"
"2025730,林,3,0,0.0,0"
"2025730,大瀬良,1,0,0.0,0"
"2025730,ハーン,0,0,0,0"
"2025730,二俣,1,0,0.0,0"
"2025730,高橋,0,0,0,0"
"2025730,松本,0,0,0,0"
"2025730,モンテロ,1,0,0.0,0"
"2025731,秋山,3,1,0.3333333333333333,0"
"2025731,島内,0,0,0,0"
"2025731,森浦,0,0,0,0"
"2025731,ファビアン,5,1,0.2,1"
"2025731,大盛,0,0,0,0"
"2025731,小園,4,1,0.25,0"
"2025731,末包,4,1,0.25,2"
"2025731,坂倉,5,0,0.0,0"
"2025731,モンテロ,5,3,0.6,1"
"2025731,菊池,4,1,0.25,0"
"2025731,矢野,4,2,0.5,0"
"2025731,森,2,1,0.5,2"
"2025731,栗林,0,0,0,0"
"2025731,中﨑,0,0,0,0"
"2025731,久保,1,0,0.0,0"
"202581,羽月,4,0,0.0,0"
"202581,菊池,0,0,0,0"
"202581,ファビアン,3,1,0.3333333333333333,0"
"202581,小園,4,2,0.5,2"
"202581,末包,4,1,0.25,0"
"202581,久保,0,0,0,0"
"202581,坂倉,3,1,0.3333333333333333,0"
"202581,モンテロ,3,0,0.0,0"
"202581,大盛,4,1,0.25,0"
"202581,矢野,3,1,0.3333333333333333,0"
"202581,髙,1,0,0.0,0"
"202581,上本,1,0,0.0,0"
"202581,中﨑,0,0,0,0"
"202581,栗林,0,0,0,0"
"202581,秋山,1,0,0.0,1"
"202581,森浦,0,0,0,0"
"202581,島内,0,0,0,0"
"202582,羽月,4,1,0.25,0"
"202582,ファビアン,4,0,0.0,0"
"202582,小園,3,0,0.0,0"
"202582,辻,0,0,0,0"
"202582,久保,0,0,0,0"
"202582,末包,2,0,0.0,0"
"202582,坂倉,3,0,0.0,0"
"202582,石原,0,0,0,0"
"202582,モンテロ,3,0,0.0,0"
"202582,秋山,3,1,0.3333333333333333,0"
"202582,岡本,0,0,0,0"
"202582,矢野,3,0,0.0,0"
"202582,森下,1,0,0.0,0"
"202582,高橋,0,0,0,0"
"202582,林,1,0,0.0,0"
"202582,塹江,0,0,0,0"
"202582,二俣,1,0,0.0,0"
"202583,久保,4,0,0.0,0"
"202583,ファビアン,4,1,0.25,0"
"202583,森浦,0,0,0,0"
"202583,小園,3,0,0.0,0"
"202583,末包,4,2,0.5,1"
"202583,坂倉,3,1,0.3333333333333333,1"
"202583,大盛,0,0,0,0"
"202583,モンテロ,3,0,0.0,0"
"202583,菊池,3,1,0.3333333333333333,0"
"202583,矢野,3,0,0.0,0"
"202583,遠藤,2,0,0.0,0"
"202583,島内,0,0,0,0"
"202583,野間,1,0,0.0,0"
"202583,栗林,0,0,0,0"
"202583,石原,0,0,0,0"
"202585,中村奨,5,1,0.2,0"
"202585,ファビアン,3,0,0.0,0"
"202585,小園,2,1,0.5,1"
"202585,末包,4,0,0.0,0"
"202585,坂倉,4,1,0.25,0"
"202585,モンテロ,4,1,0.25,1"
"202585,羽月,4,2,0.5,0"
"202585,菊池,0,0,0,0"
"202585,二俣,3,1,0.3333333333333333,2"
"202585,床田,2,2,1.0,0"
"202585,塹江,0,0,0,0"
"202585,中﨑,0,0,0,0"
"202585,前川,1,0,0.0,0"
"202585,島内,0,0,0,0"
"202585,栗林,0,0,0,0"
"202585,野間,1,0,0.0,0"
"202585,森浦,0,0,0,0"
"202586,中村奨,5,1,0.2,1"
"202586,ファビアン,5,0,0.0,0"
"202586,森浦,0,0,0,0"
"202586,小園,5,2,0.4,0"
"202586,末包,4,3,0.75,2"
"202586,坂倉,4,1,0.25,2"
"202586,モンテロ,4,2,0.5,2"
"202586,羽月,0,0,0,0"
"202586,島内,0,0,0,0"
"202586,大盛,0,0,0,0"
"202586,菊池,3,2,0.6666666666666666,0"
"202586,二俣,4,1,0.25,0"
"202586,大瀬良,2,1,0.5,0"
"202586,中﨑,0,0,0,0"
"202586,ハーン,0,0,0,0"
"202586,野間,1,0,0.0,0"
"202586,矢野,0,0,0,0"
"202587,羽月,5,0,0.0,0"
"202587,ファビアン,5,2,0.4,2"
"202587,小園,5,1,0.2,0"
"202587,末包,4,1,0.25,2"
"202587,坂倉,4,2,0.5,0"
"202587,中村奨,4,0,0.0,0"
"202587,モンテロ,4,1,0.25,0"
"202587,菊池,4,1,0.25,0"
"202587,森,1,1,1.0,0"
"202587,前川,1,1,1.0,1"
"202587,高橋,0,0,0,0"
"202587,辻,0,0,0,0"
"202587,秋山,1,1,1.0,0"
"202587,岡本,0,0,0,0"
"202587,塹江,0,0,0,0"
"202587,大盛,0,0,0,0"
"202588,中村奨,3,1,0.3333333333333333,0"
"202588,矢野,2,1,0.5,0"
"202588,ファビアン,4,0,0.0,0"
"202588,森浦,0,0,0,0"
"202588,秋山,1,0,0.0,0"
"202588,中﨑,0,0,0,0"
"202588,石原,0,0,0,0"
"202588,末包,5,0,0.0,0"
"202588,坂倉,4,2,0.5,0"
"202588,羽月,0,0,0,0"
"202588,モンテロ,4,0,0.0,0"
"202588,小園,0,0,0,0"
"202588,栗林,0,0,0,0"
"202588,二俣,5,2,0.4,0"
"202588,前川,3,2,0.6666666666666666,2"
"202588,菊池,1,0,0.0,0"
"202588,髙,3,0,0.0,0"
"202588,島内,0,0,0,0"
"202588,大盛,2,1,0.5,0"
"202589,大盛,4,1,0.25,0"
"202589,羽月,4,1,0.25,0"
"202589,野間,4,0,0.0,0"
"202589,坂倉,4,0,0.0,0"
"202589,秋山,3,2,0.6666666666666666,0"
"202589,前川,4,1,0.25,0"
"202589,モンテロ,3,0,0.0,0"
"202589,矢野,3,0,0.0,0"
"202589,森下,2,0,0.0,0"
"202589,小園,1,0,0.0,0"
"202589,岡本,0,0,0,0"
"202589,辻,0,0,0,0"
"2025810,中村奨,4,1,0.25,1"
"2025810,前川,4,0,0.0,0"
"2025810,島内,0,0,0,0"
"2025810,石原,0,0,0,0"
"2025810,ファビアン,4,2,0.5,0"
"2025810,羽月,0,0,0,0"
"2025810,末包,3,1,0.3333333333333333,1"
"2025810,大盛,1,0,0.0,0"
"2025810,坂倉,5,0,0.0,0"
"2025810,森浦,0,0,0,0"
"2025810,菊池,3,1,0.3333333333333333,4"
"2025810,モンテロ,4,4,1.0,0"
"2025810,二俣,4,1,0.25,0"
"2025810,玉村,1,0,0.0,0"
"2025810,ハーン,0,0,0,0"
"2025810,秋山,1,0,0.0,0"
"2025810,中﨑,0,0,0,0"
"2025810,高橋,0,0,0,0"
"2025810,矢野,0,0,0,0"
"2025812,中村奨,5,3,0.6,0"
"2025812,ファビアン,3,1,0.3333333333333333,0"
"2025812,矢野,1,0,0.0,0"
"2025812,小園,4,2,0.5,1"
"2025812,ハーン,0,0,0,0"
"2025812,前川,1,1,1.0,2"
"2025812,辻,0,0,0,0"
"2025812,末包,5,3,0.6,3"
"2025812,モンテロ,4,2,0.5,3"
"2025812,菊池,4,0,0.0,0"
"2025812,佐々木,4,1,0.25,0"
"2025812,石原,4,1,0.25,0"
"2025812,床田,3,0,0.0,0"
"2025812,大盛,1,1,1.0,0"
"2025813,中村奨,4,1,0.25,0"
"2025813,ファビアン,4,0,0.0,0"
"2025813,小園,4,2,0.5,0"
"2025813,末包,4,1,0.25,0"
"2025813,モンテロ,3,0,0.0,0"
"2025813,前川,3,0,0.0,0"
"2025813,佐々木,3,1,0.3333333333333333,0"
"2025813,石原,1,0,0.0,0"
"2025813,羽月,1,0,0.0,0"
"2025813,森浦,0,0,0,0"
"2025813,大瀬良,1,0,0.0,0"
"2025813,菊池,1,0,0.0,0"
"2025813,栗林,0,0,0,0"
"2025813,島内,0,0,0,0"
"2025813,坂倉,1,0,0.0,0"
"2025815,中村奨,4,1,0.25,0"
"2025815,ファビアン,4,2,0.5,0"
"2025815,小園,4,0,0.0,1"
"2025815,末包,3,0,0.0,0"
"2025815,坂倉,3,1,0.3333333333333333,0"
"2025815,モンテロ,3,0,0.0,0"
"2025815,佐々木,3,1,0.3333333333333333,0"
"2025815,前川,3,0,0.0,0"
"2025815,森,2,0,0.0,0"
"2025815,岡本,0,0,0,0"
"2025815,野間,1,0,0.0,0"
"2025815,高橋,0,0,0,0"
"2025816,秋山,4,1,0.25,0"
"2025816,大盛,0,0,0,0"
"2025816,中村奨,4,1,0.25,1"
"2025816,小園,4,2,0.5,0"
"2025816,矢野,0,0,0,0"
"2025816,末包,4,1,0.25,1"
"2025816,坂倉,3,0,0.0,0"
"2025816,モンテロ,4,1,0.25,1"
"2025816,佐々木,4,0,0.0,0"
"2025816,森浦,0,0,0,0"
"2025816,菊池,4,2,0.5,0"
"2025816,森下,1,0,0.0,0"
"2025816,ファビアン,1,1,1.0,2"
"2025816,ハーン,0,0,0,0"
"2025816,栗林,0,0,0,0"
"2025816,島内,0,0,0,0"
"2025816,二俣,1,0,0.0,0"
"2025817,中村奨,5,4,0.8,0"
"2025817,ファビアン,5,2,0.4,0"
"2025817,小園,3,3,1.0,1"
"2025817,末包,4,0,0.0,0"
"2025817,坂倉,4,0,0.0,0"
"2025817,モンテロ,4,0,0.0,0"
"2025817,佐々木,4,2,0.5,0"
"2025817,菊池,2,0,0.0,0"
"2025817,鈴木,0,0,0,0"
"2025817,秋山,1,0,0.0,0"
"2025817,高橋,0,0,0,0"
"2025817,矢野,1,0,0.0,0"
"2025817,中﨑,0,0,0,0"
"2025817,遠藤,1,0,0.0,0"
"2025817,岡本,0,0,0,0"
"2025817,前川,2,0,0.0,0"
"2025817,大盛,1,0,0.0,0"
"2025819,中村奨,4,1,0.25,0"
"2025819,ファビアン,4,1,0.25,0"
"2025819,森浦,0,0,0,0"
"2025819,小園,4,0,0.0,1"
"2025819,末包,4,1,0.25,0"
"2025819,坂倉,3,1,0.3333333333333333,0"
"2025819,羽月,0,0,0,0"
"2025819,大盛,0,0,0,0"
